sentenceID,codeID
_EIoe8KETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/package-info.java
_2dI_UKESEeu-mYqkDskRow,src/main/java/teammates/logic/external/EmailSenderService.java
_1lMqsKESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
_0kie8KESEeu-mYqkDskRow,src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
_1lMqsKESEeu-mYqkDskRow,src/main/java/teammates/ui/output/HasResponsesData.java
_0kie8KESEeu-mYqkDskRow,src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java
_Bae2oKETEeu-mYqkDskRow,src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java
_C6tTQKETEeu-mYqkDskRow,src/e2e/java/teammates/e2e/cases/FeedbackConstSumOptionQuestionE2ETest.java
_zUmhEKESEeu-mYqkDskRow,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
_zUmhEKESEeu-mYqkDskRow,src/test/java/teammates/common/datatransfer/attributes/BaseAttributesTest.java
